Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
870533e2b4b20e3e05030fc4f2b833380feb5520ea2584c5abfccc725d7a70fb,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
bf89e38ff0743842c1d2aa6bae274e9d5bfeedfb012ad00906915f06404e5090,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Unable to prosecute suspect
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Formal action is not in the public interest
36b7062c0f5fe21cbe077addc10da289c48d968d8fcf6fc86cc34ad36c9c07a4,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Local resolution
e0699f83e99194e7ee154cf2227fc484fc2a6ffc45294e9b56116c4b304e303d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155080,52.052527,On or near FOUNDRY LANE,E01033124,Ipswich 007F,Offender given a caution
7b8a10a24b622d50b883a6fb4fb29afddbb338e43897c2d58c7a43f1b5b6feda,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.974054,52.191790,On or near UNION ROAD,E01030072,Mid Suffolk 009C,Unable to prosecute suspect
7428d5f9d7facec4b5749194b367b2997b29f3f1c722692725398c036e808cae,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752379,52.479685,On or near ALEXANDRA ROAD,E01030249,Waveney 004C,Suspect charged
dc5a9210bc6d96a8713c5eb0b6186f806dff6f0ce85762d12e632540fdf371d1,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155080,52.052527,On or near FOUNDRY LANE,E01033124,Ipswich 007F,Formal action is not in the public interest
a5a5e356b0a4a40f70996d130375f812443e7e7c62247c42e6b9fe5fa130f61e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.580944,52.450484,On or near LEGGETT WALK,E01030227,Waveney 010D,Suspect charged
6ca8011297ed73df9d7570fade939c151448a8361065a6c9d0e29c5d70312087,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.707442,52.248663,On or near PARKWAY,E01033043,St Edmundsbury 006E,Offender given a drugs possession warning
5cb2c4a937417870d2c16453a7621c242549267cdb436452f887af8b8dcce4f3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.501598,52.340487,On or near Petrol Station,E01030244,Waveney 015C,Local resolution
fb9ff49504ed6a6ba3c44aa1189702f2c08ddc442dcbcd57390ab589653fe3cf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.137382,52.067066,On or near Supermarket,E01030022,Ipswich 006A,Suspect charged
d8483bcb955b2ff318c003cae22d150083feabc4cdb705af16d75a6b21b871bb,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.165196,52.071170,On or near VALLEY ROAD,E01030011,Ipswich 005E,Unable to prosecute suspect
2cce1537a62385e05c5c40022d77455ae7757bee468bebcf40b5b2252e633572,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.992340,52.176236,On or near HILL RISE,E01030079,Mid Suffolk 008C,Offender given a caution
af3744a01f4e1a4b6adc67e898b4b8a01c2b44e37acd6cb659c465b0eacf4f59,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.732025,52.049792,On or near HILLCREST ROAD,E01029916,Babergh 007E,Suspect charged
8acd0a0ecb8eb15b40116a516e4caeaf052a2acbf93aaa6fe8544fcb2671b345,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.732025,52.049792,On or near HILLCREST ROAD,E01029916,Babergh 007E,Suspect charged
a0b88575665973e3ca2a7aa1b485546799db90ca50c8c1926c8d83cb71b278f1,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.804547,52.222320,On or near PRIORS CLOSE,E01030138,St Edmundsbury 004C,Suspect charged
e5448bd25fb56cfa045d9e5c0ef18b82bbdc116b9e8d50660479dfa30ca62aba,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.755258,52.480970,On or near OLD MARKET STREET,E01030247,Waveney 007A,Suspect charged
7953a4dbe3adaf7894620a76b0b999ea545fe59846ca0739503b4864841e7d77,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.332872,51.962928,On or near VICARAGE ROAD,E01030170,Suffolk Coastal 014E,Unable to prosecute suspect
ba02724c7eaa250f2169d1fa1758b2b5ffa58a27fb985ad317f31d33e9c31465,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.195942,52.035146,On or near HALTON CRESCENT,E01033131,Ipswich 014G,Suspect charged
4a5d94676b6e76c047f4b39a5988cbddf202756457e908e2fb924ec25790087c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.153934,51.987379,On or near THE STREET,E01029897,Babergh 011D,Unable to prosecute suspect
751f85abce5ee16243398c867585e1917a3748b50730afba4917632cb4dfb647,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156921,52.045121,On or near VIRGINIA STREET,E01033122,Ipswich 012F,Suspect charged
fdc6582cf5324beab96c5378e986dee3a05f573761b9d188fb65cc61179de921,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.691188,52.240338,On or near ABBOT CLOSE,E01030123,St Edmundsbury 007B,Unable to prosecute suspect
3d93523836b8301a239d471b72846c51a0510dc00187dd6751939e341aa31b47,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.271398,52.061135,On or near Parking Area,E01030191,Suffolk Coastal 010D,Suspect charged
66a22b9d8503922659d9cffe9258310d2f5a51abd04c2c27fd1279c4db63d9ba,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155814,52.054657,On or near LOWER BROOK STREET,E01033125,Ipswich 007G,Local resolution
b5b019aab4625cedebfd8ed03230e5adce5a448d75f99ec3d6377bcd25235bca,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.723663,52.448788,On or near FOXGLOVE CLOSE,E01030273,Waveney 012F,Unable to prosecute suspect
2c2a4999bceb80e6e0ca36896bb7be560a82b63504c762eaae353a4f8d68d2ca,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.994274,52.190226,On or near TYDEMANS COURT,E01033317,Mid Suffolk 010G,Formal action is not in the public interest
2c2a4999bceb80e6e0ca36896bb7be560a82b63504c762eaae353a4f8d68d2ca,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.994274,52.190226,On or near TYDEMANS COURT,E01033317,Mid Suffolk 010G,Suspect charged
df2d7117bff481b0a4ee87755786e84e7d808b2eeeea9f715c309005d6dbbfdd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.193204,52.042155,On or near HEATHER AVENUE,E01029994,Ipswich 014B,Formal action is not in the public interest
6edf11edf4e3a45fd817319187163aace82161bd79e646fa9dff6777c1b90b5a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.723663,52.448788,On or near FOXGLOVE CLOSE,E01030273,Waveney 012F,Unable to prosecute suspect
3caab04e22eb89a553892d840df6b5e1604c8f1677d6f96e738c3532d64c6802,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.349475,51.971568,On or near GROVE ROAD,E01030160,Suffolk Coastal 014A,Suspect charged
64f82d5b74cb16aa2211183298a04d721ea07677c0c645ef144ead28214ed176,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.723899,52.466401,On or near BEECHWOOD GARDENS,E01030291,Waveney 008E,Unable to prosecute suspect
9f93585f9c3afa15c92bd44e741de00351d3807a6eddc3ad5a08a76ea53ae07a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Suspect charged
9f93585f9c3afa15c92bd44e741de00351d3807a6eddc3ad5a08a76ea53ae07a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Suspect charged
3a48aeef9315b1af3bce5052071d9fceeec0fce9490e4ba3ec7659c9625764de,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.156285,52.057621,On or near NORTHGATE STREET,E01033129,Ipswich 007H,Suspect charged
aff4c4c5131773f87920e9d4dc7add831fcdbbd0d144137133e6267eadb38172,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Suspect charged
1d774ef8fcde5a768721eb860e6231644b45bc1825819cd2483cdce0b7d6e549,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.158138,52.057617,On or near Shopping Area,E01033129,Ipswich 007H,Unable to prosecute suspect
10489f4c1b8535412c20907224a0a0e16c4fb3b669736764eaa50987cf3b54f7,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.743376,52.479143,On or near MAY ROAD,E01030264,Waveney 004E,Offender given a caution
10489f4c1b8535412c20907224a0a0e16c4fb3b669736764eaa50987cf3b54f7,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.743376,52.479143,On or near MAY ROAD,E01030264,Waveney 004E,Offender given a caution
c62d96ea917a01abcd22da726388229afc9041d43443793d2bf836155519e1e0,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.534500,52.349856,On or near WOODLANDS WAY,E01029946,Forest Heath 004D,Formal action is not in the public interest
17bb218795d1f0505a89b7873288d339772b5e05cc36ab6e2040289f46a897cf,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.995010,52.187455,On or near CROWE STREET,E01030071,Mid Suffolk 010B,Suspect charged
1f0c2ff94b7234df456799969938f902c7f709476ff05e46d41002254cbf9d12,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.945552,52.319409,On or near WALSHAM ROAD,E01030068,Mid Suffolk 002F,Suspect charged
8099828fcab3ea437de98830399069d29ea11249d7f596a6db3e14aa0031b34e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.155317,52.050713,On or near GOWER STREET,E01033122,Ipswich 012F,Formal action is not in the public interest
dbf9287297861e860d3ec7187f972c09e0c7b3f1dcf07f2de53fbcfbc34b70bc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.224909,52.064774,On or near MAIN ROAD,E01030183,Suffolk Coastal 009C,Suspect charged
201ee07e205f08ce40604ad6173a1dec8a34d1a1417bad000342a32632dea2f9,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.224909,52.064774,On or near MAIN ROAD,E01030183,Suffolk Coastal 009C,Suspect charged
a34f2872fc3710c32a885246d482cf5c7447113eb2f45a63718a8f02fa7ab631,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.734368,52.495052,On or near STOVEN CLOSE,E01030281,Waveney 002E,Offender given a caution
019c31c7eba85d5e1bababe84cd81dc54a1c585edfef744ee9ef9dc9ce73c7d1,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.223349,52.057109,On or near BODMIN CLOSE,E01030183,Suffolk Coastal 009C,Unable to prosecute suspect
a476d8d64b913aa2afbc6e2c5452632885ec89eaccb7ca28dc83e6747263096d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149254,52.056389,On or near CURRIERS' LANE,E01033125,Ipswich 007G,Formal action is not in the public interest
e1917ee898eb3a6cab703f3a14c0b2615d7c9ae023e4dcb799434b5c612a81ef,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.575569,52.450467,On or near CASTLE HILL,E01030227,Waveney 010D,Unable to prosecute suspect
34437a1b75a11aa7a856ec2fedcf89096d40d20e0f168d60d7ac0fff4423e910,2017-01,Suffolk Constabulary,Suffolk Constabulary,,,No location,,,Suspect charged
199c58995b29175a90c2a8f224617e16dad2b49c03153ce7cb550bc028a6b37a,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.713875,52.245547,On or near HIGH BAXTER STREET,E01030091,St Edmundsbury 006A,Suspect charged
7ac2c05d82a64e7d8b4e3790a46cb506e358d898993a7597156daaa5c94f2b4f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.192847,52.070280,On or near FIFE ROAD,E01029998,Ipswich 004B,Unable to prosecute suspect
0dbff271fd35797e88715dcf9b471640bfd30af490fc95dc4520ee57c5e7c41c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Offender given penalty notice
0dbff271fd35797e88715dcf9b471640bfd30af490fc95dc4520ee57c5e7c41c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Offender given penalty notice
d952ad1545922c220b1f0e2a2e37032d179ae274a6ee2d2be37cb19d30f67829,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.711592,52.246796,On or near BRENTGOVEL STREET,E01033046,St Edmundsbury 006F,Suspect charged
e4adf148a13fccaf636c46908743375e3ef45c2b7ad81b903cb3062035928781,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.152112,52.057814,On or near Nightclub,E01033125,Ipswich 007G,Local resolution
bf880b6f9703f7eb6b22b89322bc56468a08ea24a4bf0d47d18b92383457c52f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.341164,51.957153,On or near HOLLAND ROAD,E01030162,Suffolk Coastal 015A,Unable to prosecute suspect
9f4a51729bf00fbdbc670eb6afa07d7721d01adf128e65f42a0df13bbf61c482,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.453213,52.449996,On or near Theatre/Concert Hall,E01030231,Waveney 013B,Offender given a drugs possession warning
27ec5852ad5d98bdd8e69212639204db5e7949d7675aa1351b15855c4464f20b,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149130,52.060232,On or near BEDFORD STREET,E01030025,Ipswich 006D,Suspect charged
f7035239cd21ad4829ba99c1f532912c8ae0bfac570aa44215e20aef1b53816c,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.330561,51.963570,On or near PARSONAGE CLOSE,E01030168,Suffolk Coastal 014C,Local resolution
0127b2e4ad0612065fd6f8b0f89a8ba2e06244222b257662ed6dfb84dd4e880b,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.336518,52.106843,On or near ST ANDREW'S PLACE,E01030194,Suffolk Coastal 005B,Unable to prosecute suspect
aa03bc44ec00454d07137e44dd4cbe0dda9851a0accecd0fd31138fc8c9c9536,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752492,52.487408,On or near ROYAL AVENUE,E01030248,Waveney 004B,Formal action is not in the public interest
8cf6932142ee24087d9a77fd96f4b0e5f621d6dd19f32c66c37dc164b57da1de,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.273017,52.067710,On or near A12,E01030190,Suffolk Coastal 010C,Suspect charged
e517386a5dcb933daa073ce2e63adb251710ad1d2d7f1364fd96bc61e231387f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.336914,51.968534,On or near MARGARET STREET,E01030161,Suffolk Coastal 014B,Suspect charged
217608e2092df53a55c6a895b372017166d1083ca81ed2783e650fdda53f2102,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.205179,52.045625,On or near Supermarket,E01029967,Ipswich 009E,Unable to prosecute suspect
a1030abb9a91b6c9aac56c6e72bcf0870fce64749fb9127e24d2383155568fb1,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.114632,52.083203,On or near GODDARD ROAD,E01030031,Ipswich 003E,Offender given a caution
742698b7b9c07bd345cf6983bb27bbc1207f2a59863d786757c92cd11d372132,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752003,52.477170,On or near Bus/Coach Station,E01030249,Waveney 004C,Suspect charged
725226a2fd90dd7aa265c7416fc0e162dccfa661b436f10f9175d5717abdd766,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149453,52.050717,On or near BURRELL ROAD,E01033130,Ipswich 012G,Formal action is not in the public interest
8f48f126c00284156504884bd3b8f2f8b5e2aae054b57c99e54e50e94817943a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.164253,52.056193,On or near DOVE STREET,E01033129,Ipswich 007H,Formal action is not in the public interest
dce33ca61705a8bc744c2c28318bc89ebe0bfe5d08c208b540b989589740eb07,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.162581,52.052973,On or near FORE STREET,E01033124,Ipswich 007F,Unable to prosecute suspect
8ee191644de4dc625cefe6999487197738a9098958db8854029fdbd365979785,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.154097,52.058660,On or near Parking Area,E01033125,Ipswich 007G,Suspect charged
4d9a982e2fef04cdc7acc893f5fdd4451f25dfdffb8afc11e15c85176b2bddbe,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.145714,52.060620,On or near Supermarket,E01030024,Ipswich 006C,Suspect charged
0204679b8db205fb698c1a9440c114373ff953913a814179bc27fc123a4bfa1a,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.143398,52.171279,On or near THOMPSONS MEADOW,E01030057,Mid Suffolk 007B,Suspect charged
e490f727daa75504be1f81054e77fa2e0e63b75a65bb6e32052802ba61a63727,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.207466,52.035399,On or near RANSOMES WAY,E01030196,Suffolk Coastal 011A,Offender given penalty notice
82092b018452fdc5042dbb930a17062a9e5df5c7b6d832f68a8d4effcaa811b9,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.410422,52.087180,On or near GARLANDS CLOSE,E01030116,St Edmundsbury 013B,Unable to prosecute suspect
afc8ca26f91280f3506a33c48e15fcf51f86ad563511e0a7e24ed8531cdef462,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.320369,52.093178,On or near Supermarket,E01030211,Suffolk Coastal 008D,Suspect charged
5260ce1a8d0a41f4cc905d25d73e8b0d5b48e6e9f2c57e480a87fda3bb3e8686,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.662209,52.385202,On or near Sports/Recreation Area,E01029928,Forest Heath 001C,Suspect charged
c4c8c874e9a84974f4b9d27088a0ba29e27e24c393bf98ef6cc9f15fae97aef9,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.193204,52.042155,On or near HEATHER AVENUE,E01029994,Ipswich 014B,Suspect charged
3ce9c1a8687a35862b218f9cc9ea9fe741e79fb3702d3587ab08feb11a5f51e9,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.320400,52.092421,On or near HAMBLIN ROAD,E01030211,Suffolk Coastal 008D,Suspect charged
6a478a1cfa5e455e5e53b8d4e00c1de8eec839fe54e2efcb10a173153492b5bf,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.149453,52.050717,On or near BURRELL ROAD,E01033130,Ipswich 012G,Formal action is not in the public interest
7ccf8d5c441844ddd919ba53706f6b7bb79b566101270307a667b3b31493bf0b,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.397672,52.262998,On or near Petrol Station,E01029953,Forest Heath 006B,Offender given a drugs possession warning
75f9398444786612017b6ed7f65cf3396ba991e0ea089986964d0737ef1b38c3,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.502966,52.335877,On or near BRAMFIELD ROAD,E01030244,Waveney 015C,Unable to prosecute suspect
2b8a7b1a09c795a1cbb48dbd42e9d4089a7c74b6b649579396190c680dcdd94c,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.974054,52.191790,On or near UNION ROAD,E01030072,Mid Suffolk 009C,Unable to prosecute suspect
f16329ca9413588aeefe9923b3e3653ce334fc849d64a2d5c2f6062e4d91faf0,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.430325,52.080314,On or near CLEMENTS DRIVE,E01030115,St Edmundsbury 013A,Unable to prosecute suspect
07991b63c5acd407fac60a2f68db6f9ef3f989527c8b0fd1df2ca8cb03357a9f,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.744895,52.468238,On or near FREEMANTLE ROAD,E01030258,Waveney 007D,Suspect charged
6499a0140c3b05a4f4037970a727bc36fe0a682575a8f04f3fef809d8248549d,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.716610,52.599016,On or near THAMESFIELD WAY,E01026634,Great Yarmouth 007C,Suspect charged
d9df17d0c343b608b4298b3bb950981526f1acf7435a9be4b83aea3e1b1d0e14,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.683192,52.249594,On or near RIDLEY ROAD,E01030125,St Edmundsbury 007D,Local resolution
28514d0d110fee99c37800a5989b36a038f20766a73212fe01867cb0901f27bc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.146913,52.083055,On or near LINCOLN CLOSE,E01030034,Ipswich 001C,Offender given penalty notice
2358ac2acc7b51ab13c93d8b3032731a70c21b03e6227bd511ac407c93cc5338,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.138097,52.061858,On or near SIRDAR ROAD,E01030023,Ipswich 006B,Unable to prosecute suspect
6913501855aa32f9e6fbce1b59c939206ce623e1eead71c5b26485fe263ea74e,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.356927,51.964511,On or near CONSTABLE ROAD,E01030167,Suffolk Coastal 015D,Unable to prosecute suspect
bbd4ae94ec7633b502a343ff670a0f935aa1b91bbf81c9ead58428a5c4cc538b,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.747059,52.475510,On or near TONNING STREET,E01030250,Waveney 004D,Suspect charged
236719dd07c7cb3cc0287a8704bb2bc52fdae4ac530ad40c91aec22f0e0c0f23,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.747059,52.475510,On or near TONNING STREET,E01030250,Waveney 004D,Suspect charged
a144b3e47c5b1155c8ba73b41fc41804c67459d14a06f159e22be3230d296eea,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752254,52.475444,On or near Shopping Area,E01030247,Waveney 007A,Local resolution
7294fd092760785206169e7c540c3ea801054893b5af425a6b7530eaf3177197,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.753313,52.476642,On or near Supermarket,E01030247,Waveney 007A,Local resolution
fe54bd84b2ae87dfa023a88d39b8f2979e61fada8aab3c8ce74cb908a6c279fc,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.192847,52.070280,On or near FIFE ROAD,E01029998,Ipswich 004B,Unable to prosecute suspect
df6f1cf8dbf6c48dd6cf9af1bf22873015c1b0184618310cf551c120f5227c78,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.992340,52.176236,On or near HILL RISE,E01030079,Mid Suffolk 008C,Offender given a caution
3513c842ddc56ccc8706a573dbc95bf12553aeb7b26cd51405c3a8de4f72cbb8,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.162581,52.052973,On or near FORE STREET,E01033124,Ipswich 007F,Unable to prosecute suspect
01ed3d3441ac3f685739620eeea8b79489b40188a537650f44a7a2c3ea93affd,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.193204,52.042155,On or near HEATHER AVENUE,E01029994,Ipswich 014B,Formal action is not in the public interest
ab7efc21c69b21c9256e4eb9fa7824e495bc9ee1467406c86582faddbb474c99,2017-01,Suffolk Constabulary,Suffolk Constabulary,1.752003,52.477170,On or near Bus/Coach Station,E01030249,Waveney 004C,Suspect charged
93a348d6349971ccbcd92a5801bc4e7cc5a90a60b7c2b5c3f50133167f1ac6fc,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.626813,52.443969,On or near HEATH ROAD,E01029927,Forest Heath 001B,Suspect charged
5dd2fa6394f5bf48e50ff8b06e8891b605646973493f61e11538b0db1367f55a,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.730613,52.038592,On or near MARKET HILL,E01029920,Babergh 007H,Formal action is not in the public interest
5dd2fa6394f5bf48e50ff8b06e8891b605646973493f61e11538b0db1367f55a,2017-01,Suffolk Constabulary,Suffolk Constabulary,0.730613,52.038592,On or near MARKET HILL,E01029920,Babergh 007H,Formal action is not in the public interest
